Nome,Generazione,Rarità,Attacco,Difesa,Valore_Punti
Darkrai,4,Rara,97,52,6
Togekiss,4,Comune,26,10,1
Eevee,1,Comune,98,29,1
Turtwig,4,Non Comune,22,71,3
Garchomp,4,Rara,70,63,6
Electivire,4,Comune,41,85,1
Tyranitar,2,Comune,44,36,1
Darkrai,4,Rara,97,52,6
Chikorita,2,Comune,79,29,1
Togekiss,4,Comune,26,10,1
Charmander,1,Comune,49,30,1
Metagross,3,Comune,73,63,1
Espeon,2,Comune,25,42,1
Gesù,0,Ultra Rara,888,888,888
Piplup,4,Non Comune,28,45,3
Charmander,1,Comune,49,30,1
Treecko,3,Comune,67,39,1
Chimchar,4,Comune,17,82,1
Lucario,4,Comune,86,93,1
Espeon,2,Comune,25,42,1
Piplup,4,Non Comune,28,45,3
Rayquaza,3,Comune,78,67,1
Darkrai,4,Rara,97,52,6
Cyndaquil,2,Non Comune,41,90,3
Gengar,1,Non Comune,80,36,3
Togekiss,4,Comune,26,10,1
Espeon,2,Comune,25,42,1
Charmander,1,Comune,49,30,1
Arceus,4,Comune,22,84,1
Espeon,2,Comune,25,42,1
Totodile,2,Comune,79,82,1
Espeon,2,Comune,25,42,1
Arceus,4,Comune,22,84,1
Magmortar,4,Rara,13,29,6
Scizor,2,Comune,18,66,1
Gesù,0,Ultra Rara,888,888,888
Snorlax,1,Comune,16,70,1
Espeon,2,Comune,25,42,1
Lucario,4,Comune,86,93,1
Torchic,3,Comune,66,66,1
Snorlax,1,Comune,16,70,1
Piplup,4,Non Comune,28,45,3
Aggron,3,Comune,93,63,1
Eevee,1,Comune,98,29,1
Charmander,1,Comune,49,30,1
Lucario,4,Comune,86,93,1
Garchomp,4,Rara,70,63,6
Metagross,3,Comune,73,63,1
Piplup,4,Non Comune,28,45,3
Charmander,1,Comune,49,30,1
Cyndaquil,2,Non Comune,41,90,3
Piplup,4,Non Comune,28,45,3
Cyndaquil,2,Non Comune,41,90,3
Rayquaza,3,Comune,78,67,1
Aggron,3,Comune,93,63,1
